id,link,lane,time,distance,speed
73,BC,FORWARD2,107.5,1087.7359051628337,27.225711459115004
80,BC,FORWARD3,107.5,940.1458937469827,29.354465291053735
72,CD,FORWARD1,107.5,1171.1905535455421,31.04741470463109
70,CD,FORWARD1,107.5,1222.94176777832,31.390747846115932
68,CD,FORWARD1,107.5,1267.5391022896868,31.39902425944337
66,CD,FORWARD1,107.5,1391.4741750306357,32.300286579658945
62,CD,FORWARD1,107.5,1456.4839982853514,33.59265058304149
63,CD,FORWARD1,107.5,1504.7110956223478,34.119203089132675
54,CD,FORWARD1,107.5,1819.430912059404,33.50787012282976
71,CD,FORWARD2,107.5,1128.6341560355986,28.044402800876846
69,CD,FORWARD2,107.5,1171.0353412246766,28.671715234886083
75,CD,FORWARD2,107.5,1226.0595045899356,33.346146649167146
65,CD,FORWARD2,107.5,1307.6194344109495,30.434689213587852
64,CD,FORWARD2,107.5,1351.7766959893208,30.49609992526915
67,CD,FORWARD2,107.5,1382.4788649279171,30.958750506979516
61,CD,FORWARD2,107.5,1455.3030807163655,30.815763919512456
59,CD,FORWARD2,107.5,1499.2610816342485,30.82267774222871
58,CD,FORWARD2,107.5,1541.6457656376074,30.88803318309195
60,CD,FORWARD2,107.5,1595.5565160438082,31.826112430896536
57,CD,FORWARD2,107.5,1637.731426235121,31.849238065550534
55,CD,FORWARD2,107.5,1674.8601450851133,32.12831734054701
56,CD,FORWARD2,107.5,1728.9557980264267,32.65895613934011
53,CD,FORWARD2,107.5,1790.8234914271966,31.66534493685541
52,CD,FORWARD2,107.5,1835.733450557932,31.64715195356246
51,CD,FORWARD2,107.5,1880.7903613531003,31.542834962364765
49,CD,FORWARD2,107.5,1924.467665493066,31.695338716366603
109,AB,FORWARD1,109.5,42.673258299030216,32.73369973619575
107,AB,FORWARD1,109.5,127.38467536394442,32.89825714939512
104,AB,FORWARD1,109.5,226.24756482417098,33.12670887231755
98,AB,FORWARD1,109.5,432.74631874800673,31.986639436172254
87,AB,FORWARD1,109.5,704.322275676092,31.36539387335935
86,AB,FORWARD1,109.5,739.9426465311051,33.184737280004896
83,AB,FORWARD1,109.5,805.3873571188631,32.370506394597214
84,AB,FORWARD1,109.5,822.5039246803385,34.58208359337818
109,AB,FORWARD2,109.5,42.673258299030216,32.73369973619575
105,AB,FORWARD2,109.5,204.71822304360506,33.05698298244714
102,AB,FORWARD2,109.5,267.02598433681095,32.68353928935153
99,AB,FORWARD2,109.5,380.68388364730305,31.136376157012144
97,AB,FORWARD2,109.5,431.73939730097493,30.770597716766602
95,AB,FORWARD2,109.5,474.7410369253362,30.883740454164187
94,AB,FORWARD2,109.5,517.9650674008845,30.976064140797636
92,AB,FORWARD2,109.5,561.373490873093,31.05067706653034
91,AB,FORWARD2,109.5,604.9421883618753,31.10958874962936
89,AB,FORWARD2,109.5,688.853300025091,33.61935906604429
86,AB,FORWARD2,109.5,739.9426465311051,33.184737280004896
84,AB,FORWARD2,109.5,822.5039246803385,34.58208359337818
82,BC,FORWARD1,109.5,876.8116487820002,33.57217037706796
79,BC,FORWARD1,109.5,936.197865760161,32.58188194700951
76,BC,FORWARD1,109.5,1109.9743129322278,32.48505209870587
81,BC,FORWARD2,109.5,923.1233623258595,28.227510145067487
80,BC,FORWARD2,109.5,999.983056343229,30.46731000716833
78,BC,FORWARD2,109.5,1056.7083077091631,29.998381249453704
77,BC,FORWARD2,109.5,1113.4020039082022,27.68333606286691
81,BC,FORWARD3,109.5,923.1233623258595,28.227510145067487
74,CD,FORWARD1,109.5,1155.851549797611,33.52166243694768
72,CD,FORWARD1,109.5,1233.284796668794,31.04685759779881
70,CD,FORWARD1,109.5,1285.7243183973476,31.391781714584383
68,CD,FORWARD1,109.5,1330.336631868505,31.398530860515645
66,CD,FORWARD1,109.5,1456.0745139055612,32.3000635071712
62,CD,FORWARD1,109.5,1523.7016048980154,33.62348762780213
63,CD,FORWARD1,109.5,1572.9499276742808,34.11960966129874
54,CD,FORWARD1,109.5,1886.4467108942122,33.50792600832027
73,CD,FORWARD2,109.5,1143.1461028936938,28.167272284452064
71,CD,FORWARD2,109.5,1185.5297016850857,28.821273414222365
69,CD,FORWARD2,109.5,1228.9717129856217,29.24012123373842
75,CD,FORWARD2,109.5,1293.1861505492034,33.76377643497489
65,CD,FORWARD2,109.5,1368.628486308,30.56810683406881
64,CD,FORWARD2,109.5,1412.8800404490025,30.602858723196785
67,CD,FORWARD2,109.5,1444.4822928004464,31.040532727572838
61,CD,FORWARD2,109.5,1516.9401487188272,30.821242576137177
59,CD,FORWARD2,109.5,1560.9109675263778,30.82717291053428
58,CD,FORWARD2,109.5,1603.421730389533,30.887936650935362
60,CD,FORWARD2,109.5,1659.2064705186765,31.824631669400894
57,CD,FORWARD2,109.5,1701.4472839033867,31.866492316291794
55,CD,FORWARD2,109.5,1739.1231361726977,32.13436872909263
56,CD,FORWARD2,109.5,1794.299905841259,32.68392439822448
53,CD,FORWARD2,109.5,1854.1279571677776,31.648247997799075
52,CD,FORWARD2,109.5,1899.0401502005643,31.68441483262073
51,CD,FORWARD2,109.5,1944.1904967697437,31.9990650999341
112,AB,FORWARD1,111.5,38.76742689141558,32.60425206745928
107,AB,FORWARD1,111.5,193.29120687637226,33.00332567763348
104,AB,FORWARD1,111.5,292.6972649390389,33.31453070783738
98,AB,FORWARD1,111.5,496.73044157732716,31.996961672011352
87,AB,FORWARD1,111.5,767.0413208033781,31.354232331022484
86,AB,FORWARD1,111.5,806.2757739392495,33.19062764479082
83,AB,FORWARD1,111.5,870.1231641508966,32.3655497098554
111,AB,FORWARD2,111.5,68.15805908984146,32.75527118132192
109,AB,FORWARD2,111.5,107.95714956127306,32.61554048694164
105,AB,FORWARD2,111.5,271.08327307898486,33.29747311925913
102,AB,FORWARD2,111.5,332.56673282263694,32.849550351640865
99,AB,FORWARD2,111.5,442.9487115392861,31.12884613601082
97,AB,FORWARD2,111.5,493.30201168735215,30.793126249123013
95,AB,FORWARD2,111.5,536.515918166416,30.892181581221564
94,AB,FORWARD2,111.5,579.9126762730253,30.972581769729885
92,AB,FORWARD2,111.5,623.4604541076849,31.03735622116856
91,AB,FORWARD2,111.5,667.1391755816071,31.0885099207627
89,AB,FORWARD2,111.5,756.0117192127778,33.541261317616936
86,AB,FORWARD2,111.5,806.2757739392495,33.19062764479082
84,BC,FORWARD1,111.5,891.6591713672703,34.608049011701006
82,BC,FORWARD1,111.5,943.9685072773466,33.58411436026035
79,BC,FORWARD1,111.5,1001.3677970897904,32.58775748195238
85,BC,FORWARD2,111.5,919.709100875182,29.339770825244884
81,BC,FORWARD2,111.5,980.3857472289994,29.050718072283246
80,BC,FORWARD2,111.5,1061.8578767683853,31.377427594025125
78,BC,FORWARD2,111.5,1117.149544517562,30.413687229065154
85,BC,FORWARD3,111.5,919.709100875182,29.339770825244884
76,CD,FORWARD1,111.5,1175.1989485532392,32.728673080683116
74,CD,FORWARD1,111.5,1223.2932957288347,33.85198857778631
72,CD,FORWARD1,111.5,1295.37809283696,31.046459424181986
70,CD,FORWARD1,111.5,1348.5088027125137,31.392682103109056
68,CD,FORWARD1,111.5,1393.1333212347681,31.398176831509712
66,CD,FORWARD1,111.5,1520.6744711787474,32.29990188899282
62,CD,FORWARD1,111.5,1590.9723804745536,33.64620349598053
63,CD,FORWARD1,111.5,1641.1894611275895,34.119909554485915
77,CD,FORWARD2,111.5,1169.588379045636,28.487389205198486
73,CD,FORWARD2,111.5,1200.301610131441,28.96065953290244
71,CD,FORWARD2,111.5,1243.7916874905043,29.413438884111592
69,CD,FORWARD2,111.5,1287.8991469284879,29.667815428350654
75,CD,FORWARD2,111.5,1361.0016401379203,33.97453209696274
65,CD,FORWARD2,111.5,1429.8684944501847,30.667432813901996
64,CD,FORWARD2,111.5,1474.1716145080977,30.685522914963908
67,CD,FORWARD2,111.5,1506.6253929684738,31.099554360092256
61,CD,FORWARD2,111.5,1578.587785367076,30.826334961319215
59,CD,FORWARD2,111.5,1622.5696136604638,30.83143617366995
58,CD,FORWARD2,111.5,1665.1975311928752,30.88786777829378
60,CD,FORWARD2,111.5,1722.858133626718,31.82765167412301
57,CD,FORWARD2,111.5,1765.196884209999,31.883000397849603
55,CD,FORWARD2,111.5,1803.3964743702143,32.138748587999594
56,CD,FORWARD2,111.5,1859.6868646947119,32.70213732428831
53,CD,FORWARD2,111.5,1917.4703370854158,31.699866402388277
113,AB,FORWARD1,113.5,11.306920251809508,32.54192250050362
112,AB,FORWARD1,113.5,103.86880183662242,32.50241301444477
107,AB,FORWARD1,113.5,259.37912643748217,33.0809072526452
104,AB,FORWARD1,113.5,359.47314644013755,33.454926098958545
98,AB,FORWARD1,113.5,560.7322063824259,32.00442554584029
91,AB,FORWARD1,113.5,729.2978895818669,31.073473944892083
87,AB,FORWARD1,113.5,829.7413748281675,31.346237500268412
86,AB,FORWARD1,113.5,872.5860047820861,33.194936760814585
113,AB,FORWARD2,113.5,11.306920251809508,32.54192250050362
111,AB,FORWARD2,113.5,133.5358416365089,32.61816221651254
109,AB,FORWARD2,113.5,173.09910714443393,32.53078711808073
105,AB,FORWARD2,113.5,337.8671564501241,33.47828253955567
102,AB,FORWARD2,113.5,398.3948505405816,32.97280048015431
99,AB,FORWARD2,113.5,505.20073971817317,31.12346376755911
97,AB,FORWARD2,113.5,554.9151101918643,30.820381108398426
95,AB,FORWARD2,113.5,598.3130331609308,30.905425603380387
94,AB,FORWARD2,113.5,641.8589096803296,30.974247789250935
92,AB,FORWARD2,113.5,685.5267537003541,31.029644804611618
91,AB,FORWARD2,113.5,729.2978895818669,31.073473944892083
89,AB,FORWARD2,113.5,822.9293336355262,33.08023325365444
86,AB,FORWARD2,113.5,872.5860047820861,33.194936760814585
86,BC,FORWARD1,113.5,872.5860047820861,33.194936760814585
83,BC,FORWARD1,113.5,934.8504914982743,32.361958041505204
84,BC,FORWARD1,113.5,960.9143526859951,34.645411996177884
82,BC,FORWARD1,113.5,1011.1459348870799,33.59289121465591
79,BC,FORWARD1,113.5,1066.5477968756977,32.59202993905852
86,BC,FORWARD2,113.5,872.5860047820861,33.194936760814585
85,BC,FORWARD2,113.5,979.4984741590532,30.500107845597476
81,BC,FORWARD2,113.5,1039.1531504663694,29.690502491554284
80,BC,FORWARD2,113.5,1125.3687046062432,32.10719566074821
88,BC,FORWARD3,113.5,895.4977738547989,27.415947920939615
85,BC,FORWARD3,113.5,979.4984741590532,30.500107845597476
76,CD,FORWARD1,113.5,1240.8469070408682,32.91095038863213
74,CD,FORWARD1,113.5,1290.9070238763395,33.703378409785294
72,CD,FORWARD1,113.5,1357.4707121956153,31.046174838730376
70,CD,FORWARD1,113.5,1411.2949595602236,31.393455703017455
68,CD,FORWARD1,113.5,1455.9294077188038,31.397922801581203
66,CD,FORWARD1,113.5,1585.2741519770466,32.29978479443228
62,CD,FORWARD1,113.5,1658.2823093763084,33.662925592975505
63,CD,FORWARD1,113.5,1709.4295119418873,34.12013075785486
80,CD,FORWARD2,113.5,1125.3687046062432,32.10719566074821
78,CD,FORWARD2,113.5,1178.273716596181,30.69510735394518
77,CD,FORWARD2,113.5,1227.2564774970315,29.15528702374293
73,CD,FORWARD2,113.5,1258.8623488849948,29.571603059887227
71,CD,FORWARD2,113.5,1303.0744415580457,29.847236560093844
69,CD,FORWARD2,113.5,1347.56724155584,29.985214687722756
75,CD,FORWARD2,113.5,1428.7361948072803,33.7070050491505
65,CD,FORWARD2,113.5,1491.281600907522,30.74250720273382
64,CD,FORWARD2,113.5,1535.610115759422,30.75065545050935
67,CD,FORWARD2,113.5,1568.869191028326,31.142062216023703
61,CD,FORWARD2,113.5,1640.2452347730584,30.831058271244036
59,CD,FORWARD2,113.5,1684.2365473943582,30.835459878126528
58,CD,FORWARD2,113.5,1726.973215023941,30.88781863971857
60,CD,FORWARD2,113.5,1786.5194784346972,31.834168980538745
57,CD,FORWARD2,113.5,1828.9788361297547,31.89885336548573
55,CD,FORWARD2,113.5,1867.6773010326456,32.141918169057284
56,CD,FORWARD2,113.5,1925.1050719658388,32.71541490810522
115,AB,FORWARD1,115.5,29.994695747867237,32.60337713092296
113,AB,FORWARD1,115.5,76.59511478046838,32.82152654871936
112,AB,FORWARD1,115.5,168.79677001414407,32.429319334332625
107,AB,FORWARD1,115.5,325.60082557138253,33.13805829869427
104,AB,FORWARD1,115.5,426.49236015837863,33.55944814120774
98,AB,FORWARD1,115.5,624.7467262887081,32.009821223904666
94,AB,FORWARD1,115.5,703.8113530400414,30.97813203052826
92,AB,FORWARD1,115.5,747.5796236705926,31.022397998383326
91,AB,FORWARD1,115.5,791.3527688920573,31.062742636153576
114,AB,FORWARD2,115.5,35.697609179271865,32.720505274705495
113,AB,FORWARD2,115.5,76.59511478046838,32.82152654871936
111,AB,FORWARD2,115.5,198.6387580656096,32.48929208404834
109,AB,FORWARD2,115.5,238.09659450823608,32.46982116884179
105,AB,FORWARD2,115.5,404.96514270349127,33.613531485959754
102,AB,FORWARD2,115.5,464.4359291556751,33.063967710277964
99,AB,FORWARD2,115.5,567.4436179426036,31.119615772884714
97,AB,FORWARD2,115.5,616.5842871043374,30.848769293229815
95,AB,FORWARD2,115.5,660.1389405968872,30.92058874354538
94,AB,FORWARD2,115.5,703.8113530400414,30.97813203052826
92,AB,FORWARD2,115.5,747.5796236705926,31.022397998383326
91,AB,FORWARD2,115.5,791.3527688920573,31.062742636153576
87,BC,FORWARD1,115.5,892.4278239340747,31.340509315142207
86,BC,FORWARD1,115.5,936.8659403138811,31.682730155059247
83,BC,FORWARD1,115.5,999.5716740131716,32.35935517132809
84,BC,FORWARD1,115.5,1030.234262409609,34.67321378514513
82,BC,FORWARD1,115.5,1078.338475413704,33.59933904283672
90,BC,FORWARD2,115.5,879.2439312091526,24.351439007939703
89,BC,FORWARD2,115.5,888.0829938540492,32.20572398389397
86,BC,FORWARD2,115.5,936.8659403138811,31.682730155059247
85,BC,FORWARD2,115.5,1041.482023817935,31.455367230249195
81,BC,FORWARD2,115.5,1099.043551859942,30.17867004850094
90,BC,FORWARD3,115.5,879.2439312091526,24.351439007939703
88,BC,FORWARD3,115.5,951.3547941716863,28.35911260094389
79,CD,FORWARD1,115.5,1131.7351175454273,32.59513627242572
76,CD,FORWARD1,115.5,1306.8107640549954,33.04660671870663
74,CD,FORWARD1,115.5,1357.9497649714929,33.322115767202256
72,CD,FORWARD1,115.5,1419.5628478177616,31.045971435730447
70,CD,FORWARD1,115.5,1474.0825457926576,31.39411338004105
68,CD,FORWARD1,115.5,1518.725061608894,31.397740523353157
66,CD,FORWARD1,115.5,1649.8736324651602,32.29969995750837
62,CD,FORWARD1,115.5,1725.6210535219761,33.67522925785287
63,CD,FORWARD1,115.5,1777.669944364141,34.12029391799036
80,CD,FORWARD2,115.5,1190.049247091899,32.47088536494112
78,CD,FORWARD2,115.5,1239.8670751168597,30.88408804654019
77,CD,FORWARD2,115.5,1286.0938378424307,29.6563126911877
73,CD,FORWARD2,115.5,1318.4708200812815,30.01266106540656
71,CD,FORWARD2,115.5,1363.0954921643747,30.15708744984364
69,CD,FORWARD2,115.5,1407.78212734017,30.21827810585296
75,CD,FORWARD2,115.5,1495.69891589392,33.24440060155786
65,CD,FORWARD2,115.5,1552.8267682002615,30.800422223240936
64,CD,FORWARD2,115.5,1597.165483316945,30.803016903883318
67,CD,FORWARD2,115.5,1631.185459110094,31.172631141890726
61,CD,FORWARD2,115.5,1701.9117782991318,30.835432302956786
59,CD,FORWARD2,115.5,1745.9112875367182,30.83924279116376
58,CD,FORWARD2,115.5,1788.7488153987038,30.887783580748387
60,CD,FORWARD2,115.5,1850.196627259459,31.843334430322262
57,CD,FORWARD2,115.5,1892.7918751608324,31.914090933274576
55,CD,FORWARD2,115.5,1931.9635466039838,32.14421166382504
115,AB,FORWARD1,117.5,94.9400433763847,32.35561864047433
112,AB,FORWARD1,117.5,233.60012541623723,32.376727591044315
107,AB,FORWARD1,117.5,391.92098960129243,33.18008584368971
104,AB,FORWARD1,117.5,493.69245915017103,33.63702748910279
98,AB,FORWARD1,117.5,688.7704661057043,32.0137210846016
94,AB,FORWARD1,117.5,766.0510562446543,31.43397077645603
92,AB,FORWARD1,117.5,809.8440387812841,31.39826925334149
91,AB,FORWARD1,117.5,853.3538888547627,30.99896912152316
116,AB,FORWARD2,117.5,46.7294005933018,32.465310419291406
114,AB,FORWARD2,117.5,101.1755478229544,32.755713760000404
113,AB,FORWARD2,117.5,142.45418861422695,33.031775301959605
111,AB,FORWARD2,117.5,263.5143657444135,32.390980154480474
109,AB,FORWARD2,117.5,302.9900543869263,32.425876621420564
105,AB,FORWARD2,117.5,472.2976363683822,33.714311006092046
102,AB,FORWARD2,117.5,530.6343194916113,33.13121845818046
99,AB,FORWARD2,117.5,629.6799541812045,31.11686436240248
97,AB,FORWARD2,117.5,678.3128148797205,30.890257915840102
95,AB,FORWARD2,117.5,722.0497692722386,31.06029501229212
94,AB,FORWARD2,117.5,766.0510562446543,31.43397077645603
92,AB,FORWARD2,117.5,809.8440387812841,31.39826925334149
87,BC,FORWARD1,117.5,955.1045243288456,31.336404319683723
86,BC,FORWARD1,117.5,1000.5937596764402,32.070374822523185
83,BC,FORWARD1,117.5,1064.2884031994768,32.35746871832436
84,BC,FORWARD1,117.5,1099.5992541011008,34.68162951921647
90,BC,FORWARD2,117.5,929.385673212658,25.849042070008764
89,BC,FORWARD2,117.5,952.2655147781898,31.98458596876727
88,BC,FORWARD2,117.5,1008.5339757202887,28.732096110313137
85,BC,FORWARD2,117.5,1105.1905417308628,32.226213109368125
93,BC,FORWARD3,117.5,875.7131629405533,26.734734833361
90,BC,FORWARD3,117.5,929.385673212658,25.849042070008764
88,BC,FORWARD3,117.5,1008.5339757202887,28.732096110313137
82,CD,FORWARD1,117.5,1145.5334779253396,33.57950533037003
79,CD,FORWARD1,117.5,1196.927760673679,32.59739453695715
76,CD,FORWARD1,117.5,1373.009256637733,33.147162246509005
74,CD,FORWARD1,117.5,1424.1710709805518,32.90186525794885
72,CD,FORWARD1,117.5,1481.654637695554,31.045826055554542
70,CD,FORWARD1,117.5,1536.871342092254,31.394667809774106
68,CD,FORWARD1,117.5,1581.5204050918292,31.39760972945358
66,CD,FORWARD1,117.5,1714.4729678250676,32.29963849159759
62,CD,FORWARD1,117.5,1792.980995267074,33.68427861914777
63,CD,FORWARD1,117.5,1845.9106582606717,34.12041426472185
81,CD,FORWARD2,117.5,1159.7846278070667,30.54570360180192
80,CD,FORWARD2,117.5,1254.9472359133076,32.38545852418451
78,CD,FORWARD2,117.5,1301.7480347563157,30.983300612687824
77,CD,FORWARD2,117.5,1345.7774579455192,30.006190351022898
73,CD,FORWARD2,117.5,1378.8191493066943,30.317253951043234
71,CD,FORWARD2,117.5,1423.639559644061,30.374768713107173
69,CD,FORWARD2,117.5,1468.3969391705489,30.388054515121723
75,CD,FORWARD2,117.5,1561.7123549290623,32.77606920470942
65,CD,FORWARD2,117.5,1614.4749795945615,30.8462054186926
64,CD,FORWARD2,117.5,1658.815777640131,30.846032127583666
67,CD,FORWARD2,117.5,1693.5538152898441,31.19459073905008
61,CD,FORWARD2,117.5,1763.5867383069562,30.839478083878184
59,CD,FORWARD2,117.5,1807.593355231923,30.842788230508376
58,CD,FORWARD2,117.5,1850.5243562297399,30.88775856714243
60,CD,FORWARD2,117.5,1913.9233409126114,31.92052679902951
119,AB,FORWARD1,119.5,29.746219246904847,32.627189811345566
117,AB,FORWARD1,119.5,70.37055539058474,33.00602225871617
115,AB,FORWARD1,119.5,159.46719611495814,32.18095511949523
112,AB,FORWARD1,119.5,298.31374201066023,32.33882030418038
107,AB,FORWARD1,119.5,458.31351638950207,33.21095223535934
104,AB,FORWARD1,119.5,561.026666031335,33.694478800306044
98,AB,FORWARD1,119.5,752.8008694108394,32.016539436851744
94,AB,FORWARD1,119.5,829.3922553638162,31.858099173742136
92,AB,FORWARD1,119.5,872.6758496173942,31.15552127191523
119,AB,FORWARD2,119.5,29.746219246904847,32.627189811345566
116,AB,FORWARD2,119.5,111.32904492368293,32.152109357055494
114,AB,FORWARD2,119.5,166.71396665634552,32.78144459961967
113,AB,FORWARD2,119.5,208.68208910249382,33.1889250500667
111,AB,FORWARD2,119.5,328.2211069297724,32.31944700587176
109,AB,FORWARD2,119.5,367.8084763053104,32.39415470784216
105,AB,FORWARD2,119.5,539.8046205885685,33.789188514185945
102,AB,FORWARD2,119.5,596.9486359231965,33.18072581993677
99,AB,FORWARD2,119.5,691.9116125115185,31.11489684256025
97,AB,FORWARD2,119.5,740.3199981789212,31.17213841430358
95,AB,FORWARD2,119.5,784.667198754882,31.63445216162365
92,AB,FORWARD2,119.5,872.6758496173942,31.15552127191523
92,BC,FORWARD1,119.5,872.6758496173942,31.15552127191523
91,BC,FORWARD1,119.5,915.3629039685468,31.00949634796291
87,BC,FORWARD1,119.5,1017.774237993319,31.333462126018528
86,BC,FORWARD1,119.5,1065.0406740961776,32.36354553277069
92,BC,FORWARD2,119.5,872.6758496173942,31.15552127191523
93,BC,FORWARD2,119.5,930.0048962062222,27.764597291412567
90,BC,FORWARD2,119.5,982.3713991441872,27.11893808908067
89,BC,FORWARD2,119.5,1015.9893455451028,31.78902115488199
88,BC,FORWARD2,119.5,1066.7142511181062,29.504740442533862
93,BC,FORWARD3,119.5,930.0048962062222,27.764597291412567
88,BC,FORWARD3,119.5,1066.7142511181062,29.504740442533862
83,CD,FORWARD1,119.5,1129.001904697639,32.35610141008329
84,CD,FORWARD1,119.5,1168.7490710413044,34.42601537299781
82,CD,FORWARD1,119.5,1212.5567975347942,33.432501331964254
79,CD,FORWARD1,119.5,1262.1242730212327,32.59903614647883
76,CD,FORWARD1,119.5,1439.3814153298083,33.22147589692109
74,CD,FORWARD1,119.5,1489.5871173043934,32.523404166934775
72,CD,FORWARD1,119.5,1543.7461804555303,31.045722146044596
70,CD,FORWARD1,119.5,1599.6611550123555,31.395132012575385
68,CD,FORWARD1,119.5,1644.3155258413367,31.39751587774748
66,CD,FORWARD1,119.5,1779.0721980368164,32.29959395832506
62,CD,FORWARD1,119.5,1860.356525776235,33.69093262755709
63,CD,FORWARD1,119.5,1914.1515797719476,34.12050303202169
85,CD,FORWARD2,119.5,1170.0943314022081,32.584320239379
81,CD,FORWARD2,119.5,1221.1616780002455,30.81850809332491
80,CD,FORWARD2,119.5,1319.483630123579,32.13847930205119
78,CD,FORWARD2,119.5,1363.746633238406,31.004890103391315
